image_id,vertebra,keypoint,gt_x,gt_y,pred_x,pred_y,pred_score,pixel_error,normalized_error,match_iou
3479141,C4,bottom_right,273.0,349.0,271.7738342285156,349.116943359375,0.13987648487091064,1.2317297789944768,0.0021346020326768063,0.8834438323974609
3479141,C4,top_right,272.0,309.0,268.9300842285156,308.1748962402344,0.07259470224380493,3.178864429067065,0.005444790514241773,0.8834438323974609
3479141,C4,top_left,222.0,320.0,222.7193145751953,318.2308349609375,0.0806923657655716,1.9098058523131167,0.0026944127736745157,0.8834438323974609
3479141,C5,bottom_left,221.0,410.0,222.639404296875,409.59002685546875,0.44694066047668457,1.6898888803258791,0.0028994644373142513,0.8280186057090759
3479141,C5,bottom_right,267.0,404.0,271.7061462402344,404.5662841796875,0.08587890863418579,4.7400939027234985,0.008206055355625734,0.8280186057090759
3479141,C5,top_right,268.0,365.0,273.8394775390625,363.65911865234375,0.07912269979715347,5.991448966461107,0.010298211999927871,0.8280186057090759
3479141,C5,top_left,225.0,372.0,225.4838409423828,371.5534973144531,0.10339418053627014,0.6583818844154657,0.0010337749339100546,0.8280186057090759
3673145,C4,bottom_left,177.0,256.0,176.54344177246094,257.21234130859375,0.40114450454711914,1.2954600972845194,0.0018150932889230064,0.938476026058197
3673145,C4,bottom_right,230.0,249.0,229.17364501953125,247.23780822753906,0.1955469250679016,1.946325357352806,0.002775675788003165,0.938476026058197
3673145,C4,top_right,224.0,210.0,223.48390197753906,211.614501953125,0.06193999573588371,1.6949848746913734,0.0023507385746457383,0.938476026058197
3673145,C4,top_left,176.0,223.0,176.54344177246094,221.58901977539062,0.2376653254032135,1.512016585323788,0.0021218941917543798,0.938476026058197
3673145,C3,bottom_left,171.0,205.0,170.8944549560547,204.36761474609375,0.28044331073760986,0.641132486822724,0.0008698465617093359,0.936796247959137
3673145,C3,bottom_right,222.0,195.0,223.043701171875,194.51583862304688,0.15433897078037262,1.1505322138499183,0.0019402344058750028,0.936796247959137
3673145,C3,top_right,218.0,158.0,216.70123291015625,157.21983337402344,0.12783695757389069,1.5150762086274265,0.002504626758756748,0.936796247959137
3673145,C3,top_left,171.0,167.0,170.8944549560547,167.0716094970703,0.17907534539699554,0.12754480143103067,0.0002084002565504625,0.936796247959137
3673145,C6,bottom_left,178.0,358.0,177.8330841064453,356.60723876953125,0.49524760246276855,1.402727614548878,0.001894677312379934,0.931645393371582
3673145,C6,bottom_right,236.0,355.0,237.9556427001953,351.67919921875,0.16970129311084747,3.8538625039793284,0.005626060007246802,0.931645393371582
3673145,C6,top_right,235.0,314.0,235.1263427734375,315.7747802734375,0.11150399595499039,1.7792716249585858,0.002395697258939621,0.931645393371582
3673145,C6,top_left,180.0,323.0,177.8330841064453,322.8148498535156,0.10299471765756607,2.174811501368129,0.003803099824188919,0.931645393371582
3673145,C5,bottom_left,175.0,306.0,178.93601989746094,304.275390625,0.5646699070930481,4.297270078729786,0.007272517008278295,0.8508467674255371
3673145,C5,bottom_right,236.0,300.0,235.17367553710938,299.2877502441406,0.17982082068920135,1.0909224686902455,0.0017351436118573764,0.8508467674255371
3673145,C5,top_right,230.0,263.0,229.47872924804688,265.7993469238281,0.20615151524543762,2.8474666629809313,0.003871728654955852,0.8508467674255371
3673145,C5,top_left,180.0,275.0,181.07164001464844,274.3495788574219,0.10527104139328003,1.2535788701586896,0.0020704005019777025,0.8508467674255371
3673145,C7,bottom_left,191.0,418.0,182.990234375,419.2538146972656,0.17753471434116364,8.107305141815678,0.01412847741788752,0.7617172598838806
3673145,C7,bottom_right,239.0,410.0,239.61834716796875,410.69561767578125,0.10149659216403961,0.9307186314855215,0.001430693552104171,0.7617172598838806
3673145,C7,top_right,239.0,367.0,238.91049194335938,368.61785888671875,0.09277818351984024,1.6203330119263801,0.002180184269828882,0.7617172598838806
3673145,C7,top_left,188.0,378.0,180.1588134765625,376.4628601074219,0.2353406399488449,7.990432099998907,0.013886925420928875,0.7617172598838806
1269034,C3,bottom_left,122.0,341.0,123.2439193725586,341.6571960449219,0.34957975149154663,1.4068553752562913,0.0022990869721174513,0.9251445531845093
1269034,C3,bottom_right,174.0,333.0,173.25918579101562,331.4674377441406,0.23001155257225037,1.7022199506285671,0.0024324650293352933,0.9251445531845093
1269034,C3,top_right,170.0,278.0,168.9100341796875,278.3351135253906,0.15882574021816254,1.1403186240473469,0.0019117037157941844,0.9251445531845093
1269034,C3,top_left,120.0,287.0,125.41850280761719,287.7970275878906,0.09199216216802597,5.476807980202893,0.009293972752510463,0.9251445531845093
1269034,C6,bottom_left,168.0,546.0,169.04412841796875,546.5830688476562,0.23226861655712128,1.1958985886424953,0.001946757391306448,0.9024672508239746
1269034,C6,bottom_right,220.0,522.0,217.9152069091797,523.3173828125,0.17314986884593964,2.4661426775842714,0.003976058746353126,0.9024672508239746
1269034,C6,top_right,204.0,479.0,205.5150604248047,478.2401123046875,0.2151464819908142,1.6949446599510862,0.002779344152502085,0.9024672508239746
1269034,C6,top_left,154.0,501.0,157.3734130859375,501.5057678222656,0.26467421650886536,3.4111166703022167,0.0057876994168709365,0.9024672508239746
1269034,C5,bottom_left,146.0,484.0,148.2572479248047,480.5394287109375,0.3639201521873474,4.131673007477572,0.006069154903899513,0.892969012260437
1269034,C5,bottom_right,202.0,459.0,200.7147979736328,460.7337951660156,0.16295301914215088,2.1581913553430505,0.0032137091267180236,0.892969012260437
1269034,C5,top_right,186.0,414.0,185.41468811035156,413.78704833984375,0.16292643547058105,0.6228470259438731,0.0010381450759171897,0.892969012260437
1269034,C5,top_left,137.0,435.0,140.24290466308594,435.0597839355469,0.29139524698257446,3.2434556838060837,0.005525134963922472,0.892969012260437
1269034,C4,bottom_left,134.0,416.0,133.5435333251953,414.09796142578125,0.24581800401210785,1.9560451331764672,0.002695394995275954,0.8875188231468201
1269034,C4,bottom_right,186.0,398.0,182.52171325683594,395.8267517089844,0.2255346029996872,4.101400590295125,0.006618700891797122,0.8875188231468201
1269034,C4,top_right,175.0,350.0,173.0184783935547,350.51416015625,0.163390651345253,2.0471415542371845,0.0034470112664222374,0.8875188231468201
1269034,C4,top_left,125.0,366.0,127.69538116455078,365.1311340332031,0.19986499845981598,2.831961809501144,0.004740717322654283,0.8875188231468201
1269034,C7,bottom_left,200.0,619.0,200.56532287597656,617.5458374023438,0.2364451289176941,1.5601855064461996,0.0021955785600409204,0.7900941371917725
1269034,C7,bottom_right,252.0,591.0,243.70126342773438,591.2354125976562,0.13506068289279938,8.302074908539087,0.014141148997401059,0.7900941371917725
1269034,C7,top_right,227.0,536.0,226.15443420410156,539.3453979492188,0.26218119263648987,3.4506041433103243,0.0047622927325101545,0.7900941371917725
1269034,C7,top_left,183.0,564.0,180.82513427734375,562.732421875,0.17178012430667877,2.517299190514232,0.004084791797822341,0.7900941371917725
4595028,C6,bottom_left,265.0,549.0,264.6700744628906,546.9495849609375,0.24738550186157227,2.0767890341704383,0.0027829883426022137,0.9347099661827087
4595028,C6,bottom_right,322.0,535.0,317.0794677734375,533.7091064453125,0.0716056153178215,5.087046644387473,0.008487124562188884,0.9347099661827087
4595028,C6,top_right,321.0,489.0,322.9847717285156,490.30975341796875,0.053162798285484314,2.3779766252416623,0.0037780670990322806,0.9347099661827087
4595028,C6,top_left,262.0,500.0,262.4555969238281,500.6078796386719,0.11464203149080276,0.7596619064514817,0.0011161086450933249,0.9347099661827087
4595028,C4,bottom_left,250.0,420.0,249.98846435546875,417.428955078125,0.16050733625888824,2.5710708005408907,0.0034189982436349927,0.8983907699584961
4595028,C4,bottom_right,309.0,400.0,307.5320739746094,399.7566833496094,0.1747707575559616,1.4879549080454124,0.0025006260211960806,0.8983907699584961
4595028,C4,top_right,298.0,350.0,297.94146728515625,359.99407958984375,0.023854849860072136,9.994250993788299,0.013290367238683133,0.8983907699584961
4595028,C4,top_left,249.0,369.0,247.03750610351562,369.5665588378906,0.11473885178565979,2.0426382965494407,0.0033995582470613722,0.8983907699584961
4595028,C5,bottom_left,259.0,483.0,257.65576171875,478.93804931640625,0.21988241374492645,4.278600228196797,0.005859392712189158,0.8816814422607422
4595028,C5,bottom_right,318.0,466.0,318.41082763671875,467.19775390625,0.10622669011354446,1.2662518576606498,0.0017373732584567531,0.8816814422607422
4595028,C5,top_right,314.0,416.0,310.35894775390625,418.7691650390625,0.05306680127978325,4.574443842955159,0.0071685293615042014,0.8816814422607422
4595028,C5,top_left,255.0,435.0,253.99583435058594,437.1133728027344,0.25535523891448975,2.3398062430040043,0.003282555595269027,0.8816814422607422
4595028,C7,bottom_left,280.0,632.0,278.5120849609375,626.61474609375,0.2250596284866333,5.587025219045396,0.0075894936755154,0.8768672347068787
4595028,C7,bottom_right,336.0,612.0,336.3443298339844,610.3339233398438,0.08117788285017014,1.701286122934385,0.002290603636710669,0.8768672347068787
4595028,C7,top_right,327.0,554.0,323.8994140625,557.0513305664062,0.05286700278520584,4.350201303538474,0.006625363462626465,0.8768672347068787
4595028,C7,top_left,266.0,569.0,269.7274169921875,570.3719482421875,0.15921960771083832,3.971886127885526,0.006555301944601569,0.8768672347068787
4595028,C3,bottom_left,243.0,356.0,240.67434692382812,349.0141906738281,0.21493202447891235,7.362757239807492,0.010086142650443084,0.7993844747543335
4595028,C3,bottom_right,290.0,331.0,289.3919982910156,330.6456604003906,0.15126553177833557,0.7037205624246409,0.0011299629969514354,0.7993844747543335
4595028,C3,top_right,278.0,282.0,275.3672180175781,275.54010009765625,0.02207835204899311,6.975804449328124,0.009673226269550701,0.7993844747543335
4595028,C3,top_left,231.0,298.0,231.81658935546875,300.52130126953125,0.1545095145702362,2.6502411715171816,0.003625451918344674,0.7993844747543335
4896035,C3,bottom_left,212.0,322.0,210.9342041015625,321.8861999511719,0.37065425515174866,1.0718541636992793,0.001869649293822001,0.9288159012794495
4896035,C3,bottom_right,271.0,315.0,268.4806213378906,314.8141784667969,0.14515888690948486,2.526222176550191,0.004411699287402702,0.9288159012794495
4896035,C3,top_right,269.0,258.0,262.0865783691406,258.9450988769531,0.13232500851154327,6.977722445988544,0.012154056616090947,0.9288159012794495
4896035,C3,top_left,214.0,265.0,213.7760009765625,266.7243347167969,0.15618431568145752,1.7388231014257638,0.00236908707903062,0.9288159012794495
4896035,C5,bottom_left,226.0,465.0,224.8533935546875,465.6727600097656,0.3244650959968567,1.32940301307467,0.002202103599237783,0.9090093374252319
4896035,C5,bottom_right,280.0,445.0,281.7048034667969,446.53253173828125,0.26332932710647583,2.292380507080357,0.0036325211414873913,0.9090093374252319
4896035,C5,top_right,273.0,396.0,269.6238708496094,398.32745361328125,0.11839913576841354,4.100644871491955,0.006692043433222177,0.9090093374252319
4896035,C5,top_left,218.0,422.0,217.03631591796875,420.30328369140625,0.08033343404531479,1.951290148032428,0.0028502918531450325,0.9090093374252319
4896035,C7,bottom_left,268.0,604.0,267.2466735839844,602.5904541015625,0.3057577311992645,1.5982241172216511,0.002320005088957511,0.908466100692749
4896035,C7,bottom_right,325.0,577.0,321.78729248046875,577.001708984375,0.18047696352005005,3.2127079740742435,0.005616622015015522,0.908466100692749
4896035,C7,top_right,302.0,528.0,301.9543151855469,525.8242797851562,0.23651830852031708,2.1761997967905775,0.0029492120437708035,0.908466100692749
4896035,C7,top_left,246.0,552.0,247.41371154785156,551.4130249023438,0.31102433800697327,1.530725352830293,0.0025963485128499553,0.908466100692749
4896035,C6,bottom_left,240.0,530.0,239.46853637695312,531.0873413085938,0.4514918327331543,1.2102746399047117,0.001741861892487849,0.9018495678901672
4896035,C6,bottom_right,296.0,510.0,297.7220153808594,510.5533752441406,0.2885073721408844,1.8087457346857667,0.003102491813857145,0.9018495678901672
4896035,C6,top_right,283.0,463.0,284.2242736816406,460.98858642578125,0.11961030960083008,2.354703933429708,0.0034654522814746916,0.9018495678901672
4896035,C6,top_left,231.0,484.0,230.23324584960938,483.64678955078125,0.26992684602737427,0.8441975767428856,0.0014233577918761789,0.9018495678901672
4896035,C4,bottom_left,212.0,394.0,211.16600036621094,394.0610656738281,0.29823586344718933,0.8362322677823268,0.001460387342091027,0.8836379647254944
4896035,C4,bottom_right,269.0,382.0,270.8500061035156,384.1483459472656,0.10677491128444672,2.8351213187759177,0.004351400387991704,0.8836379647254944
4896035,C4,top_right,269.0,335.0,270.8500061035156,331.7525329589844,0.07929956167936325,3.7374543161793756,0.0054611105301166415,0.8836379647254944
4896035,C4,top_left,215.0,341.0,214.0081024169922,341.6652526855469,0.20781788229942322,1.1943290797782953,0.00195438639642214,0.8836379647254944
0786163,C4,bottom_left,213.0,328.0,213.86099243164062,327.34564208984375,0.1762324720621109,1.0814306459160898,0.0017427536793825232,0.9246045351028442
0786163,C4,bottom_right,264.0,309.0,263.120361328125,311.7111511230469,0.10477589815855026,2.850281495757278,0.0039507190092436225,0.9246045351028442
0786163,C4,top_right,258.0,270.0,256.6952209472656,268.3609619140625,0.09257878363132477,2.094968788218115,0.0031691578087396284,0.9246045351028442
0786163,C4,top_left,206.0,284.0,208.14976501464844,284.70611572265625,0.17182804644107819,2.2627613731873617,0.0038760011083260907,0.9246045351028442
0786163,C7,bottom_left,251.0,507.0,255.0186767578125,503.4945373535156,0.23740266263484955,5.3327320624310035,0.008455761733662628,0.912950873374939
0786163,C7,bottom_right,306.0,483.0,301.9754943847656,484.2133483886719,0.11772863566875458,4.2034342815542685,0.007221889624914566,0.912950873374939
0786163,C7,top_right,293.0,435.0,295.57232666015625,437.08154296875,0.06133927404880524,3.309030912110549,0.005294356718142886,0.912950873374939
0786163,C7,top_left,237.0,462.0,238.65492248535156,462.789794921875,0.23270806670188904,1.8337242025838372,0.0030813306583951346,0.912950873374939
0786163,C5,bottom_left,223.0,384.0,219.35365295410156,384.28570556640625,0.0525728277862072,3.657522993749702,0.0063862575857700455,0.9068865180015564
0786163,C5,bottom_right,280.0,368.0,277.14593505859375,366.5774841308594,0.1975375860929489,3.1889242837861747,0.005342492135845281,0.9068865180015564
0786163,C5,top_right,269.0,326.0,265.73016357421875,325.494384765625,0.1402534395456314,3.3086971781349206,0.005756643539354082,0.9068865180015564
0786163,C5,top_left,217.0,349.0,219.35365295410156,347.45257568359375,0.05830153822898865,2.816771954446501,0.004609301123141835,0.9068865180015564
0786163,C3,bottom_left,204.0,267.0,204.91714477539062,265.7609558105469,0.1491093635559082,1.5415528023534812,0.0023101835234743268,0.8826499581336975
0786163,C3,bottom_right,256.0,254.0,255.2202911376953,254.4618682861328,0.11580600589513779,0.9062385026535408,0.0014974857177693771,0.8826499581336975
0786163,C3,top_right,255.0,213.0,253.09483337402344,211.38404846191406,0.05404190346598625,2.498191194880253,0.0039747285420976795,0.8826499581336975
0786163,C3,top_left,205.0,220.0,206.33412170410156,218.4459686279297,0.11891680210828781,2.0481440932545727,0.0031290859618890127,0.8826499581336975
0786163,C6,bottom_left,233.0,445.0,231.91152954101562,442.01727294921875,0.1380595713853836,3.1751265485872953,0.004432877524729573,0.8803925514221191
0786163,C6,bottom_right,290.0,421.0,291.13177490234375,422.2251281738281,0.15386062860488892,1.6678889267222328,0.0025727882635681837,0.8803925514221191
0786163,C6,top_right,281.0,379.0,280.4293212890625,381.2270812988281,0.13717660307884216,2.2990357332384495,0.0031514637310097373,0.8803925514221191
0786163,C6,top_left,225.0,402.0,227.6305694580078,401.7261047363281,0.18731673061847687,2.6447900273680336,0.004613569357751146,0.8803925514221191
